shot,ntor,file_kind,filename,training_relative_path,reference_relative_path,in_training_csv,training_label,status,training_exists,reference_exists,training_size,reference_size,training_mtime_utc,reference_mtime_utc,training_sha256,reference_sha256,mode_shape_training,mode_shape_reference,mode_structure_equal,mode_max_abs_delta,omega_training,omega_reference,omega_relative_change_signed,omega_relative_change_abs,gamma_training,gamma_reference,ntor_training,ntor_reference,comparison_error
nstx_120113,5,mode,egn05w.1161E+02,nstx_120113/N5/egn05w.1161E+02,nstx_120113/N5/egn05w.1161E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.460001+00:00,,32eb9e5f9bcf9967bf7c983145680ce2572871d2b34f99542ecc12d497cfee01,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.1185E+02,nstx_120113/N5/egn05w.1185E+02,nstx_120113/N5/egn05w.1185E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.426998+00:00,,f9bd4216dda5645d5be55b8516860f6e55ccf20cc829a983346cc9edbebdf044,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.1205E+02,nstx_120113/N5/egn05w.1205E+02,nstx_120113/N5/egn05w.1205E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.432999+00:00,,8e46023d16195d4b34c35d072f4c7fd197afc374398e8a315353555b673033e3,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.1259E+02,nstx_120113/N5/egn05w.1259E+02,nstx_120113/N5/egn05w.1259E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.430999+00:00,,522b8a58ce7e988082c8fdbf15eb370c5487ee04c7cd685168c1ca5c6f90cb3d,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.1279E+02,nstx_120113/N5/egn05w.1279E+02,nstx_120113/N5/egn05w.1279E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.456001+00:00,,bc1e14c103ffed0556f19f95c9858ca17a293a8d4fc059072d2b12e530c31082,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.1375E+02,nstx_120113/N5/egn05w.1375E+02,nstx_120113/N5/egn05w.1375E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.449000+00:00,,f3fc4a2695f4f16f5586c6542c00530c3b4134d8ad8c6889ca034f0d6659aa12,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2606E+02,nstx_120113/N5/egn05w.2606E+02,nstx_120113/N5/egn05w.2606E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.471002+00:00,,7180884f68ba2001a5bbe053409c65ae8bc0c0d33dfc50a7ad8dc3966de2b564,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2650E+02,nstx_120113/N5/egn05w.2650E+02,nstx_120113/N5/egn05w.2650E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.522006+00:00,,7d6529927d398db4f47c99727a61fdbf76ae4c982aa45034ee7c24fa1d5bab38,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2695E+02,nstx_120113/N5/egn05w.2695E+02,nstx_120113/N5/egn05w.2695E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.474002+00:00,,11e65434bd62e9148eab7200bda4dd8e4e858e92a5a513c6deb3bc040ad8b942,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2740E+02,nstx_120113/N5/egn05w.2740E+02,nstx_120113/N5/egn05w.2740E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.526006+00:00,,1b71cd5ce8eb1b38cc9554498d8acee7a22ab34446f7e4b06af23ea0243b9ac6,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2787E+02,nstx_120113/N5/egn05w.2787E+02,nstx_120113/N5/egn05w.2787E+02,false,,training_only,true,false,236408,,2026-05-12T18:37:21.469002+00:00,,15a8ced54b1fee282757480c3d341eafc9209973079138173d0595cf2787a05c,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.2829E+02,nstx_120113/N5/egn05w.2829E+02,nstx_120113/N5/egn05w.2829E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.471002+00:00,,046ae31b55f8dfe603731f43b365fa2738e6bab95ede7344f346f407685af9fc,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.3147E+02,nstx_120113/N5/egn05w.3147E+02,nstx_120113/N5/egn05w.3147E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.476002+00:00,,3d31960e35d32a8b314def3f0115ede1f5f047d44ab802c90ef5f9b383f8d29c,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.4734E+02,nstx_120113/N5/egn05w.4734E+02,nstx_120113/N5/egn05w.4734E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.508004+00:00,,690c6805ad7d9778ffa6b0e81b319c3a745ff1aec636d54d01685b3d41a8bb99,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.4776E+02,nstx_120113/N5/egn05w.4776E+02,nstx_120113/N5/egn05w.4776E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.491003+00:00,,4221612b0d5018869c88edd0012fff8d8b356ec1b4db9eca420be546396e4dd9,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.4796E+02,nstx_120113/N5/egn05w.4796E+02,nstx_120113/N5/egn05w.4796E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.490003+00:00,,c14677fdf0190f84f78e898ab37a821ee871c3a38db6ba9a05137168fa3a93c4,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.5462E+02,nstx_120113/N5/egn05w.5462E+02,nstx_120113/N5/egn05w.5462E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.500004+00:00,,60e2437623351f746e2d898a5c46fe460e580d8f1a0a416b71a740822fbeef0b,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.5472E+02,nstx_120113/N5/egn05w.5472E+02,nstx_120113/N5/egn05w.5472E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.495003+00:00,,b459287294593fd75719a7ce8b7210302bd6743006fdb680ccc6f66208e6fa9b,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.5637E+02,nstx_120113/N5/egn05w.5637E+02,nstx_120113/N5/egn05w.5637E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.531006+00:00,,e422a2efd958e72c9bf2948b6b42f6d026ab3b6af2ea7a1aaffc3f06c3b8a8df,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.5774E+02,nstx_120113/N5/egn05w.5774E+02,nstx_120113/N5/egn05w.5774E+02,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.516005+00:00,,cad7367fd23670fb041df913c3e1b26f9afc0ea108c2f7b7a6413b6e021c4320,,,,,,,,,,,,,,
nstx_120113,5,mode,egn05w.9885E+01,nstx_120113/N5/egn05w.9885E+01,nstx_120113/N5/egn05w.9885E+01,true,bad,training_only,true,false,236408,,2026-05-12T18:37:21.528006+00:00,,90cdc932fd8d4795c6e7dc8290fe3dfcd210b959cd4ed7d0e0cd8f86d42d5873,,,,,,,,,,,,,,
nstx_120113,5,datcon,datcon5,nstx_120113/N5/datcon5,nstx_120113/N5/datcon5,false,,different,true,true,10484,15606,2026-05-12T18:37:24.206214+00:00,2026-04-17T13:55:14.980549+00:00,b0045df9c1679ffac5ec9e50494002f3b07d6e65cab45b499c154920527b7498,c9f7f39d9b7047fe334ff106d2f71f7eb48b24a39ae3a213f21ae4e1f3777845,,,,,,,,,,,,,
nstx_120113,5,datcon_gf,datcon_gf.txt,nstx_120113/N5/datcon_gf.txt,nstx_120113/N5/datcon_gf.txt,false,,different,true,true,15663,15663,2026-05-12T18:37:23.668172+00:00,2026-08-14T19:48:54.871177+00:00,8146b6ed2bd20cd8cc8928b33ff9722e203c3f5a2e6b5ed48a96311a14c19d03,44568faecbce06d9d42d82bd1868cd978df816e7408d00cfcad1a12daec5d91e,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.1147E+02,nstx_120113/N6/egn06w.1147E+02,nstx_120113/N6/egn06w.1147E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.362993+00:00,,fb12595adb49e68d9ee2f084a766f9120c4c30817d7433264d0180deeb043596,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.1484E+02,nstx_120113/N6/egn06w.1484E+02,nstx_120113/N6/egn06w.1484E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:24.283220+00:00,,7c0658da10e09ac16bf26f82f02c0645dbc462f7d2e648363bbef13ff1f4b60b,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.1783E+02,nstx_120113/N6/egn06w.1783E+02,nstx_120113/N6/egn06w.1783E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:24.620246+00:00,,43894025bef99bc2bd72bb9f82561fefa4b37eae968fb88410e9260f0c1be8c4,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.1905E+02,nstx_120113/N6/egn06w.1905E+02,nstx_120113/N6/egn06w.1905E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:24.863265+00:00,,58ece8c3293c6039a81b44a7e596e6c999985705482c33cf17775b25564277c7,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.2287E+02,nstx_120113/N6/egn06w.2287E+02,nstx_120113/N6/egn06w.2287E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:26.512393+00:00,,cbad5430d7f1c89c048c7396b6432f18b7c81aa82977a38d4353efaaf1029b5c,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.2540E+02,nstx_120113/N6/egn06w.2540E+02,nstx_120113/N6/egn06w.2540E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:26.903424+00:00,,671127d1a7ad28174c82c5d48f9c9a6cb5a65e35d1e32e5d7cd62884c0c83a47,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.3039E+02,nstx_120113/N6/egn06w.3039E+02,nstx_120113/N6/egn06w.3039E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:27.069437+00:00,,1ebeadb57e32992513a1f46d33f098ceecf564208fe2f02282185e109deb545d,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.3581E+02,nstx_120113/N6/egn06w.3581E+02,nstx_120113/N6/egn06w.3581E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:27.255451+00:00,,03fe6fa52d378a1b883a1a9cb5463fd5c9b8aef72161916b552da4421feb6d60,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5002E+02,nstx_120113/N6/egn06w.5002E+02,nstx_120113/N6/egn06w.5002E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:27.526472+00:00,,832e0a95b5aff76ffbc5e9c812b96a9c3793c86aa7e233bbc424d03918211c9e,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5046E+02,nstx_120113/N6/egn06w.5046E+02,nstx_120113/N6/egn06w.5046E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:27.803493+00:00,,4fa9e65d38a40fe10a98a8657c652049f66a4a4aa3fc7b35eead2833127d4e6f,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5483E+02,nstx_120113/N6/egn06w.5483E+02,nstx_120113/N6/egn06w.5483E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:28.218526+00:00,,1d715f8f8250efba85c41ad9b82d6077905fe5eecb29de8ffea813c16bc4092d,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5589E+02,nstx_120113/N6/egn06w.5589E+02,nstx_120113/N6/egn06w.5589E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:28.820573+00:00,,377aac123dc5fcbcb899757d392abd51aaa7ff0456944c58e198c26845e1422e,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5819E+02,nstx_120113/N6/egn06w.5819E+02,nstx_120113/N6/egn06w.5819E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:28.990586+00:00,,395aa8a1f7a2f8d5e1d976bbb2e2bffd680c64db67164d86e0244265d841244b,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5825E+02,nstx_120113/N6/egn06w.5825E+02,nstx_120113/N6/egn06w.5825E+02,true,bad,training_only,true,false,279824,,2026-05-12T18:37:29.070592+00:00,,6eab27ed381408e9293c4c22c800e14d0f6fdd2ac5a0cd9d3023619388a034f8,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5841E+02,nstx_120113/N6/egn06w.5841E+02,nstx_120113/N6/egn06w.5841E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:29.400618+00:00,,c00f766b55b1fb14f2653e66348abf6b571660e4924516a84411583da0d54085,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5887E+02,nstx_120113/N6/egn06w.5887E+02,nstx_120113/N6/egn06w.5887E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:29.831651+00:00,,a04d7098c3f45a6e52295180383b37bab8bccb342f35ab868bf064175e2fceab,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5930E+02,nstx_120113/N6/egn06w.5930E+02,nstx_120113/N6/egn06w.5930E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:38.507325+00:00,,0210cfecc5fb4d344ed2ff27e77f22a4c8e944a483e33dc49cfa81a48a580b8d,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.5960E+02,nstx_120113/N6/egn06w.5960E+02,nstx_120113/N6/egn06w.5960E+02,false,,training_only,true,false,279824,,2026-05-12T18:37:38.643336+00:00,,f85954328f35f4afdcc43ecb9f54da9a507d683bde9ef5a7c77e5ac6fc44d629,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.8903E+01,nstx_120113/N6/egn06w.8903E+01,nstx_120113/N6/egn06w.8903E+01,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.376994+00:00,,c2cb864a7fc1111cd85acb61b67031db146bedfa80f2a4d77e603b3eb18bbaec,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.8975E+01,nstx_120113/N6/egn06w.8975E+01,nstx_120113/N6/egn06w.8975E+01,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.370994+00:00,,20274101530ca1260d6c79393305b0afb4cd3582be13d8aa68bcb6a946e6845c,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.9044E+01,nstx_120113/N6/egn06w.9044E+01,nstx_120113/N6/egn06w.9044E+01,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.397996+00:00,,3882126917d89aabd6c628546153bc54b75d98e6d39085700e61c0b887c0ea26,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.9087E+01,nstx_120113/N6/egn06w.9087E+01,nstx_120113/N6/egn06w.9087E+01,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.495003+00:00,,0d24004c45e23c315f1b12d48b7b26f2c5ad581824d7cad8f615f7de07700c0e,,,,,,,,,,,,,,
nstx_120113,6,mode,egn06w.9881E+01,nstx_120113/N6/egn06w.9881E+01,nstx_120113/N6/egn06w.9881E+01,true,bad,training_only,true,false,279824,,2026-05-12T18:37:21.420998+00:00,,ea6735b5ae8590f93716e20d19b2e4a97689249ccb9bc04f2786387c75014862,,,,,,,,,,,,,,
nstx_120113,6,datcon,datcon6,nstx_120113/N6/datcon6,nstx_120113/N6/datcon6,false,,different,true,true,10484,15606,2026-05-12T18:37:24.212214+00:00,2026-04-17T13:55:18.224557+00:00,044ffd9bf0fc0660b3e162034e41181f9f4014b34a0c31ac9dc58d4515bcca1e,79402526139a40099b7cd215441379aaada09ff481f72cc8e8c9fb32f4c4a314,,,,,,,,,,,,,
nstx_120113,6,datcon_gf,datcon_gf.txt,nstx_120113/N6/datcon_gf.txt,nstx_120113/N6/datcon_gf.txt,false,,different,true,true,15663,15663,2026-05-12T18:37:23.690174+00:00,2026-08-14T19:49:01.511228+00:00,94d7783edcb836ef78ebf6b93d62918a64f3f7a525fbf2e47d138ecc04ade3e6,4510a5b19061bd8e9899467eedac67f9462d0f79d3fb2208ebb43cd3e08dba50,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1117E+02,nstx_120113/N7/egn07w.1117E+02,nstx_120113/N7/egn07w.1117E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.225983+00:00,,0707d3ad61d7ebffaaa74d95c1361b0f1760d11c48496c2f6154372acd49f498,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1121E+02,nstx_120113/N7/egn07w.1121E+02,nstx_120113/N7/egn07w.1121E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.267986+00:00,,abad5cdd111e21fd8747967339313548df1054c4f87ef60e48ac68376bfab1a9,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1130E+02,nstx_120113/N7/egn07w.1130E+02,nstx_120113/N7/egn07w.1130E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.271986+00:00,,60d84c0d21db537bcf82b497ed12afa7af71a65b73405c498b0339d93a18fc98,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1146E+02,nstx_120113/N7/egn07w.1146E+02,nstx_120113/N7/egn07w.1146E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:24.687252+00:00,,9c581d4444e40bf894c67a7f0d2e0a90c282e12b5aeca1910c9795cbad75b60c,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1162E+02,nstx_120113/N7/egn07w.1162E+02,nstx_120113/N7/egn07w.1162E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:25.083282+00:00,,16ef616eecb322c9bb2cfc44a56657b145ce566662a5a9d6972890ed47481eea,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1216E+02,nstx_120113/N7/egn07w.1216E+02,nstx_120113/N7/egn07w.1216E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:25.667328+00:00,,bcab1491cf212787db5d6e02f902ebb0ba1ed17512b77011250167b463e884fb,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.1753E+02,nstx_120113/N7/egn07w.1753E+02,nstx_120113/N7/egn07w.1753E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:26.846419+00:00,,655a6e6dbbd4708f589510edc9535e9bbf0dff651094aff0c06c9b06e063c34a,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2123E+02,nstx_120113/N7/egn07w.2123E+02,nstx_120113/N7/egn07w.2123E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:27.499470+00:00,,423bf58ef539dbe5d66edd11c475c227073adc13c84dcd646b6600ede6104777,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2156E+02,nstx_120113/N7/egn07w.2156E+02,nstx_120113/N7/egn07w.2156E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:27.694485+00:00,,268a234681296a817ae2df12fc543fff46ec8bc24c10ebb3c86a147caa2656c1,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2190E+02,nstx_120113/N7/egn07w.2190E+02,nstx_120113/N7/egn07w.2190E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:27.937504+00:00,,7f32894f0f402931736c2d1b9791d763c20f2744c95047d3e77dde215ec1e2f0,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2630E+02,nstx_120113/N7/egn07w.2630E+02,nstx_120113/N7/egn07w.2630E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:28.455544+00:00,,99f3fe82f39c75bf440ae0e0067331f302edf1f3f15a5d7b91a5cde2cdc697ae,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2914E+02,nstx_120113/N7/egn07w.2914E+02,nstx_120113/N7/egn07w.2914E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:28.613556+00:00,,c6b8d050a26b612dece4c1768f45b018130e2b81d36c73a7e0ab7f39d25b39c4,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.2965E+02,nstx_120113/N7/egn07w.2965E+02,nstx_120113/N7/egn07w.2965E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:28.938582+00:00,,df967b4b23a53da6359e8f153a2836029f461c82f8611c2f3b07f19d82cedd02,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.3017E+02,nstx_120113/N7/egn07w.3017E+02,nstx_120113/N7/egn07w.3017E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:29.085593+00:00,,2dacf6f4bf230e572092f7e40e11f4adad900c5d4b9873c939e625070ff3a9be,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.3069E+02,nstx_120113/N7/egn07w.3069E+02,nstx_120113/N7/egn07w.3069E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:29.268607+00:00,,47e6db859692597fbdc257c00f933a189e356fb26f8906e91a681e77d756dbdb,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.3192E+02,nstx_120113/N7/egn07w.3192E+02,nstx_120113/N7/egn07w.3192E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:29.683640+00:00,,3e2111a08d3441c958c17a1586944d1993f449d40f8246c390fd1493ad6d25e8,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.4149E+02,nstx_120113/N7/egn07w.4149E+02,nstx_120113/N7/egn07w.4149E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:31.525783+00:00,,bd18ad807851c0396def9f0bbb729832f336d934e6f87ca97a6ea155de20047f,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.4543E+02,nstx_120113/N7/egn07w.4543E+02,nstx_120113/N7/egn07w.4543E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:31.605789+00:00,,ffbc9b0c40f8ab56ef7065961462f2842c80cf06696b2596b20ab243fe4147cf,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.4562E+02,nstx_120113/N7/egn07w.4562E+02,nstx_120113/N7/egn07w.4562E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:31.623790+00:00,,4366395ed352fa2733393b5c31b7e559b110540726e143ee79c767a2c4bad61e,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.4985E+02,nstx_120113/N7/egn07w.4985E+02,nstx_120113/N7/egn07w.4985E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:31.714797+00:00,,c3e2a2d0bcc54d7c179856023ac611896d53ec042d23085923f3a6659433acea,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5141E+02,nstx_120113/N7/egn07w.5141E+02,nstx_120113/N7/egn07w.5141E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.235983+00:00,,671756f0afd4293fd92ed6a54144038638add286600225a5a5b28eef9f55e52e,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5154E+02,nstx_120113/N7/egn07w.5154E+02,nstx_120113/N7/egn07w.5154E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.292988+00:00,,33a049a8882fb7e2ed1c9dfaa6a96328751c13e85403fe4c3a9f3c84f5c25e53,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5162E+02,nstx_120113/N7/egn07w.5162E+02,nstx_120113/N7/egn07w.5162E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.317990+00:00,,30bdf6e3f974a6bcc82312b08ff77a7c543b732ad7c64a3179bbd81c0d0f509e,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5179E+02,nstx_120113/N7/egn07w.5179E+02,nstx_120113/N7/egn07w.5179E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:21.339992+00:00,,5f39a9cd782ad338a5813770929a5a776d1d8db617e8e6f4da64f134f502929a,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5193E+02,nstx_120113/N7/egn07w.5193E+02,nstx_120113/N7/egn07w.5193E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.273986+00:00,,da4f7eef3e5e9ac888dcc0e86e844a0d764a812237a16959f064390c92e3fcd7,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5204E+02,nstx_120113/N7/egn07w.5204E+02,nstx_120113/N7/egn07w.5204E+02,false,,training_only,true,false,323240,,2026-05-12T18:37:21.289988+00:00,,6b5c2fbda88035fc061835db3e50c094dfb4d08261a88831c3a44298152e8434,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.5230E+02,nstx_120113/N7/egn07w.5230E+02,nstx_120113/N7/egn07w.5230E+02,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.317990+00:00,,0c529131a6efa8064c5d17122a097d09aeaa422488d056b118a38bbd118784ac,,,,,,,,,,,,,,
nstx_120113,7,mode,egn07w.6041E+01,nstx_120113/N7/egn07w.6041E+01,nstx_120113/N7/egn07w.6041E+01,true,bad,training_only,true,false,323240,,2026-05-12T18:37:21.371994+00:00,,d742116e299fd331b2baaf0419462b046b69b312658155f9e0dc99d1272f7dca,,,,,,,,,,,,,,
nstx_120113,7,datcon,datcon7,nstx_120113/N7/datcon7,nstx_120113/N7/datcon7,false,,different,true,true,10484,15606,2026-05-12T18:37:24.242217+00:00,2026-04-17T13:55:21.382564+00:00,ebc6751e5114c26d770d92680c56b0381dd76e28cc20181b28ce8ea9c41d977a,10c5afc860a1c584dd6f68aaf85f61c3be205db68ff2c46dc80e8aadb3eeb05d,,,,,,,,,,,,,
nstx_120113,7,datcon_gf,datcon_gf.txt,nstx_120113/N7/datcon_gf.txt,nstx_120113/N7/datcon_gf.txt,false,,different,true,true,15663,15663,2026-05-12T18:37:23.693174+00:00,2026-08-14T19:49:32.506469+00:00,a0120f8035c9bb0adb07fe78897d93c4e6cc416e20551d631808a8671270c003,66ffd21a308aa98e8a056060d341926bf9b0a23acb11112faf84188ed293eef0,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2338E+02,nstx_120113/N8/egn08w.2338E+02,nstx_120113/N8/egn08w.2338E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.119974+00:00,,ad709f7b1a421888cb79d19290376944afa8b06bcb65248e430fc0883fc5c763,,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2371E+02,nstx_120113/N8/egn08w.2371E+02,nstx_120113/N8/egn08w.2371E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.089972+00:00,,a723e4399b5716bf419aaa1d4aee780dfff0892662d541de446250f2197aeaae,,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2405E+02,nstx_120113/N8/egn08w.2405E+02,nstx_120113/N8/egn08w.2405E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.139976+00:00,,e7fd931edf081c69161c5cd99001af797c95f4fe3a9a516198eac15abe257ae2,,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2438E+02,nstx_120113/N8/egn08w.2438E+02,nstx_120113/N8/egn08w.2438E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.112974+00:00,,6b41cebd7fc9c9b42d087e23b0fe87dd26772c08662207d4d81edf7239e6c46c,,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2473E+02,nstx_120113/N8/egn08w.2473E+02,nstx_120113/N8/egn08w.2473E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.161978+00:00,,edd0624b4e68c2bc0778ef74f49577a55670b7cc8411d8f46c8701c768230a3d,,,,,,,,,,,,,,
nstx_120113,8,mode,egn08w.2507E+02,nstx_120113/N8/egn08w.2507E+02,nstx_120113/N8/egn08w.2507E+02,false,,training_only,true,false,366656,,2026-05-12T18:37:21.156977+00:00,,7c73e59c7c78b1bb8945c319d3521908efb6387ac26c41c98b6c5e4bd1db897b,,,,,,,,,,,,,,
