path,validity,family,signed_delta,fraction_below_upper2,gap_region,error
nstx_120113/N9/egn09w.1638E+02,good,tae,0.9879,1.0000,below_upper2,
nstx_120113/N9/egn09w.2203E+02,good,tae,0.9879,1.0000,below_upper2,
nstx_120113/N9/egn09w.2509E+02,good,tae,0.9858,0.9999,below_upper2,
nstx_120113/N9/egn09w.2877E+02,good,tae,0.9749,0.9979,below_upper2,
nstx_120113/N9/egn09w.4356E+02,bad,none,0.5764,0.9534,below_upper2,
nstx_120113/N9/egn09w.4398E+02,bad,none,0.5245,0.8544,below_upper2,
nstx_120113/N9/egn09w.4423E+02,bad,none,0.4780,0.9515,below_upper2,
nstx_120113/N9/egn09w.4806E+02,bad,none,0.7709,0.9946,below_upper2,
nstx_120113/N9/egn09w.4885E+02,bad,none,0.6221,0.9443,below_upper2,
nstx_120113/N9/egn09w.5240E+01,bad,none,0.9912,1.0000,below_upper2,
nstx_120113/N9/egn09w.5398E+02,bad,none,0.6836,0.9179,below_upper2,
nstx_120113/N9/egn09w.9464E+01,bad,none,0.9214,1.0000,below_upper2,
nstx_120113/N9/egn09w.9909E+01,good,tae,0.9610,1.0000,below_upper2,
nstx_120113/N10/egn10w.1089E+02,good,tae,0.9861,1.0000,below_upper2,
nstx_120113/N10/egn10w.1224E+02,good,tae,0.9881,1.0000,below_upper2,
nstx_120113/N10/egn10w.1368E+02,good,tae,0.9893,1.0000,below_upper2,
nstx_120113/N10/egn10w.1534E+02,good,tae,0.9898,1.0000,below_upper2,
nstx_120113/N10/egn10w.2032E+02,good,tae,0.9888,1.0000,below_upper2,
nstx_120113/N10/egn10w.2299E+02,good,tae,0.9884,1.0000,below_upper2,
nstx_120113/N10/egn10w.2591E+02,good,tae,0.9861,1.0000,below_upper2,
nstx_120113/N10/egn10w.2945E+02,good,tae,0.9710,0.9982,below_upper2,
nstx_120113/N10/egn10w.4548E+02,bad,none,0.6287,0.9563,below_upper2,
nstx_120113/N10/egn10w.4585E+02,bad,none,0.5570,0.9944,below_upper2,
nstx_120113/N10/egn10w.4695E+02,bad,none,0.8802,0.9902,below_upper2,
nstx_120113/N10/egn10w.5042E+02,bad,none,0.6077,0.9562,below_upper2,
nstx_120113/N10/egn10w.5561E+02,bad,none,0.8155,0.9894,below_upper2,
nstx_120113/N10/egn10w.6724E+02,bad,none,0.6740,0.9470,below_upper2,
nstx_120113/N10/egn10w.9347E+01,good,tae,0.9707,1.0000,below_upper2,
nstx_120113/N10/egn10w.9510E+01,good,tae,0.9421,1.0000,below_upper2,
nstx_135388/N1/egn01w.1468E+03,bad,none,-0.7120,0.4063,mixed,
nstx_135388/N1/egn01w.1904E+02,bad,none,0.9967,1.0000,below_upper2,
nstx_135388/N1/egn01w.1934E+02,bad,none,0.9965,1.0000,below_upper2,
nstx_135388/N1/egn01w.1963E+02,bad,none,0.9963,1.0000,below_upper2,
nstx_135388/N1/egn01w.1991E+02,bad,none,0.9960,1.0000,below_upper2,
nstx_135388/N1/egn01w.2018E+02,bad,none,0.9958,1.0000,below_upper2,
nstx_135388/N1/egn01w.2043E+02,bad,none,0.9956,1.0000,below_upper2,
nstx_135388/N1/egn01w.2067E+02,bad,none,0.9924,1.0000,below_upper2,
nstx_135388/N1/egn01w.2092E+02,bad,none,0.9936,1.0000,below_upper2,
nstx_135388/N1/egn01w.2115E+02,bad,none,0.9932,1.0000,below_upper2,
nstx_135388/N1/egn01w.2137E+02,bad,none,0.9926,1.0000,below_upper2,
nstx_135388/N1/egn01w.2159E+02,bad,none,0.9919,1.0000,below_upper2,
nstx_135388/N1/egn01w.2180E+02,bad,none,0.9911,1.0000,below_upper2,
nstx_135388/N1/egn01w.2200E+02,bad,none,0.9903,1.0000,below_upper2,
nstx_135388/N1/egn01w.2220E+02,bad,none,0.9892,1.0000,below_upper2,
nstx_135388/N1/egn01w.2240E+02,bad,none,0.9879,1.0000,below_upper2,
nstx_135388/N1/egn01w.2278E+02,bad,none,0.9863,1.0000,below_upper2,
nstx_135388/N1/egn01w.2296E+02,bad,none,0.9847,1.0000,below_upper2,
nstx_135388/N1/egn01w.2330E+02,bad,none,0.9830,1.0000,below_upper2,
nstx_135388/N1/egn01w.2347E+02,bad,none,0.9819,1.0000,below_upper2,
nstx_135388/N1/egn01w.2364E+02,bad,none,0.9810,1.0000,below_upper2,
nstx_135388/N1/egn01w.2395E+02,bad,none,0.9771,1.0000,below_upper2,
nstx_135388/N1/egn01w.2424E+02,bad,none,0.9758,1.0000,below_upper2,
nstx_135388/N1/egn01w.2439E+02,bad,none,0.9727,1.0000,below_upper2,
nstx_135388/N1/egn01w.2504E+02,bad,none,0.9694,1.0000,below_upper2,
nstx_135388/N1/egn01w.2514E+02,bad,none,0.9629,1.0000,below_upper2,
nstx_135388/N1/egn01w.2525E+02,bad,none,0.9582,1.0000,below_upper2,
nstx_135388/N1/egn01w.2721E+02,bad,none,0.9112,1.0000,below_upper2,
nstx_135388/N1/egn01w.2857E+02,bad,none,0.9001,1.0000,below_upper2,
nstx_135388/N1/egn01w.2865E+02,bad,none,0.8996,1.0000,below_upper2,
nstx_135388/N1/egn01w.2876E+02,bad,none,0.9471,1.0000,below_upper2,
nstx_135388/N1/egn01w.2885E+02,bad,none,0.8984,1.0000,below_upper2,
nstx_135388/N1/egn01w.2905E+02,bad,none,0.9322,1.0000,below_upper2,
nstx_135388/N1/egn01w.6037E+02,bad,none,0.3743,0.4633,mixed,
nstx_135388/N1/egn01w.6120E+02,bad,none,0.3644,0.4548,mixed,
nstx_135388/N1/egn01w.6205E+02,bad,none,0.3812,0.4677,mixed,
nstx_135388/N2/egn02w.1187E+03,bad,none,0.6455,0.9329,below_upper2,
nstx_135388/N2/egn02w.1211E+03,bad,none,0.6225,0.9418,below_upper2,
nstx_135388/N2/egn02w.1213E+03,bad,none,0.1493,0.9127,below_upper2,
nstx_135388/N2/egn02w.1753E+02,bad,none,0.9984,1.0000,below_upper2,
nstx_135388/N2/egn02w.1770E+02,bad,none,0.9984,1.0000,below_upper2,
nstx_135388/N2/egn02w.2436E+02,bad,none,0.9105,1.0000,below_upper2,
nstx_135388/N2/egn02w.2444E+02,bad,none,0.9860,1.0000,below_upper2,
nstx_135388/N2/egn02w.2457E+02,bad,none,0.8362,1.0000,below_upper2,
nstx_135388/N2/egn02w.2470E+02,bad,none,0.9860,1.0000,below_upper2,
nstx_135388/N2/egn02w.2483E+02,bad,none,0.9699,1.0000,below_upper2,
nstx_135388/N2/egn02w.2496E+02,bad,none,0.9243,1.0000,below_upper2,
nstx_135388/N2/egn02w.2504E+02,bad,none,0.9880,1.0000,below_upper2,
nstx_135388/N2/egn02w.2514E+02,bad,none,0.9975,1.0000,below_upper2,
nstx_135388/N2/egn02w.2528E+02,bad,none,0.9931,1.0000,below_upper2,
nstx_135388/N2/egn02w.2543E+02,bad,none,0.8459,1.0000,below_upper2,
nstx_135388/N2/egn02w.2560E+02,bad,none,0.9563,1.0000,below_upper2,
nstx_135388/N2/egn02w.2576E+02,bad,none,0.7700,1.0000,below_upper2,
nstx_135388/N2/egn02w.2592E+02,bad,none,0.8060,1.0000,below_upper2,
nstx_135388/N2/egn02w.2608E+02,bad,none,0.8811,1.0000,below_upper2,
nstx_135388/N2/egn02w.2662E+02,bad,none,0.8479,1.0000,below_upper2,
nstx_135388/N2/egn02w.2667E+02,bad,none,0.7911,1.0000,below_upper2,
nstx_135388/N2/egn02w.2675E+02,bad,none,0.8351,1.0000,below_upper2,
nstx_135388/N2/egn02w.2758E+02,bad,none,0.8039,1.0000,below_upper2,
nstx_135388/N2/egn02w.2992E+02,good,tae,0.9640,1.0000,below_upper2,
nstx_135388/N2/egn02w.3169E+02,good,tae,0.7875,1.0000,below_upper2,
nstx_135388/N2/egn02w.3455E+02,bad,none,0.9848,1.0000,below_upper2,
nstx_135388/N2/egn02w.3524E+02,good,tae,0.9813,1.0000,below_upper2,
nstx_135388/N2/egn02w.4018E+02,bad,none,-0.0790,0.1203,mixed,
nstx_135388/N2/egn02w.4216E+02,bad,none,0.6257,0.5265,below_upper2,
nstx_135388/N2/egn02w.4231E+02,bad,none,0.8951,0.8735,below_upper2,
nstx_135388/N2/egn02w.6059E+02,good,tae,0.8973,0.9932,below_upper2,
nstx_135388/N3/egn03w.1151E+03,bad,none,0.5361,0.7458,below_upper2,
nstx_135388/N3/egn03w.1222E+03,bad,none,0.4944,0.8880,below_upper2,
nstx_135388/N3/egn03w.2021E+02,bad,none,0.9959,1.0000,below_upper2,
nstx_135388/N3/egn03w.2121E+02,bad,none,0.8304,1.0000,below_upper2,
nstx_135388/N3/egn03w.2126E+02,bad,none,0.8811,1.0000,below_upper2,
nstx_135388/N3/egn03w.2160E+02,bad,none,0.9964,1.0000,below_upper2,
nstx_135388/N3/egn03w.2179E+02,bad,none,0.9961,1.0000,below_upper2,
nstx_135388/N3/egn03w.2188E+02,bad,none,0.8049,1.0000,below_upper2,
nstx_135388/N3/egn03w.2326E+02,bad,none,0.7063,1.0000,below_upper2,
nstx_135388/N3/egn03w.2558E+02,bad,none,0.9788,1.0000,below_upper2,
nstx_135388/N3/egn03w.2677E+02,bad,none,0.9630,1.0000,below_upper2,
nstx_135388/N3/egn03w.2764E+02,bad,none,0.8103,1.0000,below_upper2,
nstx_135388/N3/egn03w.2917E+02,bad,none,0.7969,1.0000,below_upper2,
nstx_135388/N3/egn03w.2999E+02,bad,none,0.6822,1.0000,below_upper2,
nstx_135388/N3/egn03w.3194E+02,bad,none,0.9446,1.0000,below_upper2,
nstx_135388/N3/egn03w.3321E+02,bad,none,0.9241,1.0000,below_upper2,
nstx_135388/N3/egn03w.3446E+02,bad,none,0.2986,0.1507,mixed,
nstx_135388/N3/egn03w.4023E+02,good,tae,0.9874,0.9962,below_upper2,
nstx_135388/N3/egn03w.4410E+02,bad,none,0.9576,0.9488,below_upper2,
nstx_135388/N3/egn03w.4436E+02,good,tae,0.9882,0.9976,below_upper2,
nstx_135388/N3/egn03w.4934E+02,good,tae,0.9756,0.9997,below_upper2,
nstx_135388/N3/egn03w.5494E+02,good,tae,0.9757,0.9995,below_upper2,
nstx_135388/N3/egn03w.7148E+02,bad,none,0.8432,0.9461,below_upper2,
nstx_135388/N4/egn04w.1135E+03,bad,none,0.3121,0.9279,below_upper2,
nstx_135388/N4/egn04w.1161E+03,bad,none,-0.2335,0.4939,mixed,
nstx_135388/N4/egn04w.1223E+03,bad,none,0.2248,0.8978,below_upper2,
nstx_135388/N4/egn04w.1782E+02,bad,none,0.9975,1.0000,below_upper2,
nstx_135388/N4/egn04w.1787E+02,bad,none,0.9974,1.0000,below_upper2,
nstx_135388/N4/egn04w.1894E+02,bad,none,0.9959,1.0000,below_upper2,
nstx_135388/N4/egn04w.1909E+02,bad,none,0.9973,1.0000,below_upper2,
nstx_135388/N4/egn04w.1910E+02,bad,none,0.9973,1.0000,below_upper2,
nstx_135388/N4/egn04w.1922E+03,bad,none,0.2264,0.2303,mixed,
nstx_135388/N4/egn04w.2013E+02,bad,none,0.9967,1.0000,below_upper2,
nstx_135388/N4/egn04w.2181E+02,bad,none,0.7375,1.0000,below_upper2,
nstx_135388/N4/egn04w.2230E+02,bad,none,0.7034,1.0000,below_upper2,
nstx_135388/N4/egn04w.2289E+02,bad,none,0.9961,1.0000,below_upper2,
nstx_135388/N4/egn04w.2571E+02,good,tae,0.9960,1.0000,below_upper2,
nstx_135388/N4/egn04w.2738E+02,bad,none,0.6446,1.0000,below_upper2,
nstx_135388/N4/egn04w.2739E+02,bad,none,0.5958,1.0000,below_upper2,
nstx_135388/N4/egn04w.2791E+02,good,tae,0.9670,1.0000,below_upper2,
nstx_135388/N4/egn04w.2792E+02,good,tae,0.9682,1.0000,below_upper2,
nstx_135388/N4/egn04w.2835E+02,good,tae,0.8593,1.0000,below_upper2,
nstx_135388/N4/egn04w.2986E+02,bad,none,0.6158,1.0000,below_upper2,
nstx_135388/N4/egn04w.3241E+02,bad,none,0.9600,0.9997,below_upper2,
nstx_135388/N4/egn04w.3287E+02,good,tae,0.8914,0.9983,below_upper2,
nstx_135388/N4/egn04w.3862E+02,bad,none,0.9923,0.9997,below_upper2,
nstx_135388/N4/egn04w.4639E+02,good,tae,0.9938,0.9999,below_upper2,
nstx_135388/N4/egn04w.4640E+02,good,tae,0.9938,0.9999,below_upper2,
nstx_135388/N4/egn04w.5195E+02,good,tae,0.9931,0.9999,below_upper2,
nstx_135388/N4/egn04w.5200E+02,good,tae,0.9931,0.9999,below_upper2,
nstx_135388/N4/egn04w.5270E+02,bad,none,-0.0561,0.0467,mixed,
nstx_135388/N4/egn04w.6100E+02,good,tae,0.9885,0.9993,below_upper2,
nstx_135388/N4/egn04w.6101E+02,good,tae,0.9887,0.9993,below_upper2,
nstx_135388/N4/egn04w.7336E+02,bad,none,0.9346,0.9958,below_upper2,
nstx_135388/N4/egn04w.7832E+02,bad,none,0.8298,0.9964,below_upper2,
nstx_135388/N5/egn05w.1073E+03,bad,none,0.7620,0.8975,below_upper2,
nstx_135388/N5/egn05w.1083E+03,bad,none,0.6939,0.9792,below_upper2,
nstx_135388/N5/egn05w.1186E+03,bad,none,0.5969,0.8692,below_upper2,
nstx_135388/N5/egn05w.1781E+02,bad,none,0.9980,1.0000,below_upper2,
nstx_135388/N5/egn05w.1917E+02,bad,none,0.9977,1.0000,below_upper2,
nstx_135388/N5/egn05w.2098E+02,good,tae,0.9973,1.0000,below_upper2,
nstx_135388/N5/egn05w.2248E+02,good,tae,0.9970,1.0000,below_upper2,
nstx_135388/N5/egn05w.2418E+02,bad,none,0.9833,1.0000,below_upper2,
nstx_135388/N5/egn05w.2653E+02,bad,none,0.9532,1.0000,below_upper2,
nstx_135388/N5/egn05w.2725E+02,good,tae,0.9562,1.0000,below_upper2,
nstx_135388/N5/egn05w.2892E+02,bad,none,0.7779,1.0000,below_upper2,
nstx_135388/N5/egn05w.2950E+02,good,tae,0.9532,1.0000,below_upper2,
nstx_135388/N5/egn05w.3057E+02,good,tae,0.9935,0.9999,below_upper2,
nstx_135388/N5/egn05w.3249E+02,bad,none,0.9195,0.9902,below_upper2,
nstx_135388/N5/egn05w.3319E+02,good,tae,0.9894,0.9998,below_upper2,
nstx_135388/N5/egn05w.3560E+02,good,tae,0.9896,0.9998,below_upper2,
nstx_135388/N5/egn05w.3735E+02,bad,none,0.9793,1.0000,below_upper2,
nstx_135388/N5/egn05w.4285E+02,good,tae,0.9930,1.0000,below_upper2,
nstx_135388/N5/egn05w.5005E+02,good,tae,0.9920,0.9998,below_upper2,
nstx_135388/N5/egn05w.5648E+02,good,tae,0.9911,0.9996,below_upper2,
nstx_135388/N5/egn05w.6202E+02,good,tae,0.9897,0.9997,below_upper2,
nstx_135388/N5/egn05w.7266E+02,good,tae,0.9790,0.9995,below_upper2,
nstx_135388/N6/egn06w.1914E+02,bad,none,0.9986,1.0000,below_upper2,
nstx_135388/N6/egn06w.1917E+02,bad,none,0.9988,1.0000,below_upper2,
nstx_135388/N6/egn06w.1980E+02,bad,none,0.9962,1.0000,below_upper2,
nstx_135388/N6/egn06w.2105E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N6/egn06w.2279E+02,good,tae,0.9968,1.0000,below_upper2,
nstx_135388/N6/egn06w.2450E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N6/egn06w.2682E+02,good,tae,0.9051,1.0000,below_upper2,
nstx_135388/N6/egn06w.2786E+02,good,tae,0.9203,1.0000,below_upper2,
nstx_135388/N6/egn06w.2889E+02,good,tae,0.9958,1.0000,below_upper2,
nstx_135388/N6/egn06w.3008E+02,good,tae,0.8738,1.0000,below_upper2,
nstx_135388/N6/egn06w.3147E+02,good,tae,0.9960,1.0000,below_upper2,
nstx_135388/N6/egn06w.3302E+02,good,tae,0.9503,1.0000,below_upper2,
nstx_135388/N6/egn06w.3468E+02,good,tae,0.9961,1.0000,below_upper2,
nstx_135388/N6/egn06w.3792E+02,good,tae,0.9963,0.9999,below_upper2,
nstx_135388/N6/egn06w.4121E+02,good,tae,0.9960,0.9995,below_upper2,
nstx_135388/N6/egn06w.4630E+02,good,tae,0.9946,1.0000,below_upper2,
nstx_135388/N6/egn06w.5263E+02,good,tae,0.9927,1.0000,below_upper2,
nstx_135388/N6/egn06w.6479E+02,good,tae,0.9909,0.9998,below_upper2,
nstx_135388/N6/egn06w.7164E+02,good,tae,0.9861,0.9983,below_upper2,
nstx_135388/N6/egn06w.8307E+02,bad,none,0.8325,0.8583,below_upper2,
nstx_135388/N6/egn06w.9565E+02,bad,none,0.7847,0.9112,below_upper2,
nstx_135388/N7/egn07w.1043E+03,bad,none,0.8703,0.9736,below_upper2,
nstx_135388/N7/egn07w.1071E+03,bad,none,0.7705,0.9751,below_upper2,
nstx_135388/N7/egn07w.1153E+03,bad,none,0.6353,0.8262,below_upper2,
nstx_135388/N7/egn07w.1181E+03,bad,none,0.6746,0.8441,below_upper2,
nstx_135388/N7/egn07w.1218E+03,bad,none,-0.0953,0.3926,mixed,
nstx_135388/N7/egn07w.1739E+02,bad,none,0.9983,1.0000,below_upper2,
nstx_135388/N7/egn07w.1774E+02,bad,none,0.9978,1.0000,below_upper2,
nstx_135388/N7/egn07w.1794E+02,bad,none,0.9980,1.0000,below_upper2,
nstx_135388/N7/egn07w.1863E+02,good,tae,0.9978,1.0000,below_upper2,
nstx_135388/N7/egn07w.1960E+02,bad,none,0.9976,1.0000,below_upper2,
nstx_135388/N7/egn07w.2113E+02,bad,none,0.9973,1.0000,below_upper2,
nstx_135388/N7/egn07w.2223E+02,good,tae,0.9972,1.0000,below_upper2,
nstx_135388/N7/egn07w.2346E+02,bad,none,0.9927,1.0000,below_upper2,
nstx_135388/N7/egn07w.2388E+02,bad,none,0.9897,1.0000,below_upper2,
nstx_135388/N7/egn07w.2394E+02,good,tae,0.9943,1.0000,below_upper2,
nstx_135388/N7/egn07w.2428E+02,bad,none,0.9919,1.0000,below_upper2,
nstx_135388/N7/egn07w.2569E+02,good,tae,0.9950,1.0000,below_upper2,
nstx_135388/N7/egn07w.2645E+02,bad,none,0.9720,1.0000,below_upper2,
nstx_135388/N7/egn07w.2660E+02,bad,none,0.8502,1.0000,below_upper2,
nstx_135388/N7/egn07w.2680E+02,bad,none,0.8922,1.0000,below_upper2,
nstx_135388/N7/egn07w.2755E+02,good,tae,0.9071,1.0000,below_upper2,
nstx_135388/N7/egn07w.2759E+02,good,tae,0.9300,1.0000,below_upper2,
nstx_135388/N7/egn07w.2890E+02,bad,none,0.8981,1.0000,below_upper2,
nstx_135388/N7/egn07w.2971E+02,good,tae,0.9915,1.0000,below_upper2,
nstx_135388/N7/egn07w.2994E+02,good,tae,0.9444,1.0000,below_upper2,
nstx_135388/N7/egn07w.3304E+02,good,tae,0.9462,0.9999,below_upper2,
nstx_135388/N7/egn07w.3518E+02,good,tae,0.9959,0.9999,below_upper2,
nstx_135388/N7/egn07w.3838E+02,good,tae,0.9952,0.9987,below_upper2,
nstx_135388/N7/egn07w.4124E+02,bad,none,0.7485,0.6053,below_upper2,
nstx_135388/N7/egn07w.4463E+02,bad,none,0.9921,0.9944,below_upper2,
nstx_135388/N7/egn07w.4950E+02,good,tae,0.9944,0.9999,below_upper2,
nstx_135388/N7/egn07w.5504E+02,good,tae,0.9924,1.0000,below_upper2,
nstx_135388/N7/egn07w.6105E+02,good,tae,0.9911,0.9999,below_upper2,
nstx_135388/N7/egn07w.6689E+02,bad,none,0.9533,0.9585,below_upper2,
nstx_135388/N7/egn07w.6691E+02,bad,none,0.3778,0.4562,mixed,
nstx_135388/N7/egn07w.7225E+02,good,tae,0.9873,0.9997,below_upper2,
nstx_135388/N7/egn07w.8037E+02,bad,none,0.9724,0.9938,below_upper2,
nstx_135388/N7/egn07w.8499E+02,bad,none,0.0311,0.2966,mixed,
nstx_135388/N8/egn08w.1188E+03,bad,none,0.5962,0.7356,below_upper2,
nstx_135388/N8/egn08w.1210E+03,bad,none,0.4413,0.8330,below_upper2,
nstx_135388/N8/egn08w.1782E+02,bad,none,0.9979,1.0000,below_upper2,
nstx_135388/N8/egn08w.1881E+02,bad,none,0.9971,1.0000,below_upper2,
nstx_135388/N8/egn08w.1968E+02,good,tae,0.9953,1.0000,below_upper2,
nstx_135388/N8/egn08w.1986E+02,bad,none,0.9945,1.0000,below_upper2,
nstx_135388/N8/egn08w.1993E+02,bad,none,0.9967,1.0000,below_upper2,
nstx_135388/N8/egn08w.1998E+02,bad,none,0.9977,1.0000,below_upper2,
nstx_135388/N8/egn08w.2057E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N8/egn08w.2197E+02,good,tae,0.9969,1.0000,below_upper2,
nstx_135388/N8/egn08w.2326E+02,good,tae,0.9965,1.0000,below_upper2,
nstx_135388/N8/egn08w.2587E+02,bad,none,0.9800,1.0000,below_upper2,
nstx_135388/N8/egn08w.2639E+02,good,tae,0.9956,1.0000,below_upper2,
nstx_135388/N8/egn08w.2654E+02,bad,none,0.9190,1.0000,below_upper2,
nstx_135388/N8/egn08w.2668E+02,good,tae,0.8570,1.0000,below_upper2,
nstx_135388/N8/egn08w.2674E+02,bad,none,0.8328,1.0000,below_upper2,
nstx_135388/N8/egn08w.2714E+02,good,tae,0.9006,1.0000,below_upper2,
nstx_135388/N8/egn08w.2796E+02,good,tae,0.8833,1.0000,below_upper2,
nstx_135388/N8/egn08w.2861E+02,good,tae,0.8772,1.0000,below_upper2,
nstx_135388/N8/egn08w.3062E+02,good,tae,0.9963,1.0000,below_upper2,
nstx_135388/N8/egn08w.3112E+02,good,tae,0.9247,1.0000,below_upper2,
nstx_135388/N8/egn08w.3207E+02,good,tae,0.9962,1.0000,below_upper2,
nstx_135388/N8/egn08w.3344E+02,good,tae,0.9610,1.0000,below_upper2,
nstx_135388/N8/egn08w.3508E+02,good,tae,0.9955,0.9992,below_upper2,
nstx_135388/N8/egn08w.3823E+02,good,tae,0.9956,0.9999,below_upper2,
nstx_135388/N8/egn08w.4081E+02,bad,none,0.9311,0.8844,below_upper2,
nstx_135388/N8/egn08w.4424E+02,good,tae,0.9956,0.9999,below_upper2,
nstx_135388/N8/egn08w.4787E+02,good,tae,0.9956,1.0000,below_upper2,
nstx_135388/N8/egn08w.5182E+02,good,tae,0.9945,1.0000,below_upper2,
nstx_135388/N8/egn08w.5708E+02,good,tae,0.9924,1.0000,below_upper2,
nstx_135388/N8/egn08w.6258E+02,good,tae,0.9906,1.0000,below_upper2,
nstx_135388/N8/egn08w.6825E+02,good,tae,0.9898,1.0000,below_upper2,
nstx_135388/N8/egn08w.7331E+02,good,tae,0.9879,0.9996,below_upper2,
nstx_135388/N8/egn08w.7957E+02,good,tae,0.9827,0.9990,below_upper2,
nstx_135388/N8/egn08w.8814E+02,good,tae,0.9699,0.9987,below_upper2,
nstx_135388/N8/egn08w.9418E+02,bad,none,0.8097,0.9218,below_upper2,
nstx_135388/N8/egn08w.9850E+02,bad,none,0.9140,0.9733,below_upper2,
nstx_135388/N9/egn09w.1047E+03,bad,none,0.8741,0.9802,below_upper2,
nstx_135388/N9/egn09w.1107E+03,bad,none,0.1907,0.7910,below_upper2,
nstx_135388/N9/egn09w.1125E+03,bad,none,0.6757,0.9267,below_upper2,
nstx_135388/N9/egn09w.1129E+03,bad,none,0.4757,0.9682,below_upper2,
nstx_135388/N9/egn09w.1408E+03,bad,none,-0.4336,0.4367,mixed,
nstx_135388/N9/egn09w.1792E+02,bad,none,0.9977,1.0000,below_upper2,
nstx_135388/N9/egn09w.1832E+02,bad,none,0.9978,1.0000,below_upper2,
nstx_135388/N9/egn09w.1874E+02,bad,none,0.9985,1.0000,below_upper2,
nstx_135388/N9/egn09w.1899E+02,good,tae,0.9975,1.0000,below_upper2,
nstx_135388/N9/egn09w.1938E+02,good,tae,0.9974,1.0000,below_upper2,
nstx_135388/N9/egn09w.1953E+02,bad,none,0.9032,1.0000,below_upper2,
nstx_135388/N9/egn09w.1959E+02,bad,none,0.9211,1.0000,below_upper2,
nstx_135388/N9/egn09w.1979E+02,bad,none,0.8515,1.0000,below_upper2,
nstx_135388/N9/egn09w.1996E+02,bad,none,0.9507,1.0000,below_upper2,
nstx_135388/N9/egn09w.2020E+02,bad,none,0.9241,1.0000,below_upper2,
nstx_135388/N9/egn09w.2044E+02,bad,none,0.8554,1.0000,below_upper2,
nstx_135388/N9/egn09w.2049E+02,good,tae,0.9972,1.0000,below_upper2,
nstx_135388/N9/egn09w.2070E+02,bad,none,0.9701,1.0000,below_upper2,
nstx_135388/N9/egn09w.2126E+02,bad,none,0.8635,1.0000,below_upper2,
nstx_135388/N9/egn09w.2150E+02,good,tae,0.9973,1.0000,below_upper2,
nstx_135388/N9/egn09w.2155E+02,bad,none,0.9240,1.0000,below_upper2,
nstx_135388/N9/egn09w.2162E+02,bad,none,0.9640,1.0000,below_upper2,
nstx_135388/N9/egn09w.2175E+02,bad,none,0.9220,1.0000,below_upper2,
nstx_135388/N9/egn09w.2182E+02,bad,none,0.8783,1.0000,below_upper2,
nstx_135388/N9/egn09w.2357E+02,bad,none,0.9899,1.0000,below_upper2,
nstx_135388/N9/egn09w.2407E+02,good,tae,0.9967,1.0000,below_upper2,
nstx_135388/N9/egn09w.2507E+02,bad,none,0.9644,1.0000,below_upper2,
nstx_135388/N9/egn09w.2520E+02,bad,none,0.9987,1.0000,below_upper2,
nstx_135388/N9/egn09w.2590E+02,bad,none,0.9098,1.0000,below_upper2,
nstx_135388/N9/egn09w.2633E+02,bad,none,0.9426,1.0000,below_upper2,
nstx_135388/N9/egn09w.2658E+02,bad,none,0.8830,1.0000,below_upper2,
nstx_135388/N9/egn09w.2699E+02,bad,none,0.8998,1.0000,below_upper2,
nstx_135388/N9/egn09w.2702E+02,bad,none,0.8948,1.0000,below_upper2,
nstx_135388/N9/egn09w.2707E+02,bad,none,0.9941,1.0000,below_upper2,
nstx_135388/N9/egn09w.2761E+02,good,tae,0.8002,1.0000,below_upper2,
nstx_135388/N9/egn09w.2796E+02,good,tae,0.9113,1.0000,below_upper2,
nstx_135388/N9/egn09w.2887E+02,good,tae,0.9958,1.0000,below_upper2,
nstx_135388/N9/egn09w.2926E+02,good,tae,0.9736,1.0000,below_upper2,
nstx_135388/N9/egn09w.3044E+02,good,tae,0.9961,1.0000,below_upper2,
nstx_135388/N9/egn09w.3097E+02,good,tae,0.9053,1.0000,below_upper2,
nstx_135388/N9/egn09w.3312E+02,good,tae,0.9959,1.0000,below_upper2,
nstx_135388/N9/egn09w.3351E+02,good,tae,0.9566,1.0000,below_upper2,
nstx_135388/N9/egn09w.3451E+02,good,tae,0.9958,1.0000,below_upper2,
nstx_135388/N9/egn09w.3605E+02,bad,none,0.5480,1.0000,below_upper2,
nstx_135388/N9/egn09w.4060E+02,bad,none,0.3442,0.2009,mixed,
nstx_135388/N9/egn09w.4641E+02,bad,none,0.9544,0.9402,below_upper2,
nstx_135388/N9/egn09w.5020E+02,bad,none,0.6839,0.6428,below_upper2,
nstx_135388/N9/egn09w.5394E+02,bad,none,0.9772,0.9806,below_upper2,
nstx_135388/N9/egn09w.5860E+02,bad,none,0.9892,0.9966,below_upper2,
nstx_135388/N9/egn09w.6387E+02,good,tae,0.9903,0.9998,below_upper2,
nstx_135388/N9/egn09w.6908E+02,bad,none,0.9755,0.9918,below_upper2,
nstx_135388/N9/egn09w.7416E+02,good,tae,0.9881,0.9998,below_upper2,
nstx_135388/N9/egn09w.7961E+02,good,tae,0.9842,0.9996,below_upper2,
nstx_135388/N9/egn09w.9497E+02,bad,none,0.8878,0.9135,below_upper2,
nstx_135388/N10/egn10w.1102E+03,bad,none,0.8484,0.9223,below_upper2,
nstx_135388/N10/egn10w.1104E+03,bad,none,0.2921,0.7908,below_upper2,
