nstx_135388/N1/egn01w.2389E+03,bad,none
nstx_135388/N1/egn01w.2395E+03,bad,none
nstx_135388/N1/egn01w.2401E+03,bad,none
nstx_135388/N1/egn01w.2403E+03,bad,none
nstx_135388/N1/egn01w.2404E+03,bad,none
nstx_135388/N1/egn01w.2405E+03,bad,none
nstx_135388/N1/egn01w.2408E+03,bad,none
nstx_135388/N1/egn01w.2409E+03,bad,none
nstx_135388/N1/egn01w.2413E+03,bad,none
nstx_135388/N1/egn01w.2414E+03,bad,none
nstx_135388/N1/egn01w.2415E+03,bad,none
nstx_135388/N1/egn01w.2418E+03,bad,none
nstx_135388/N1/egn01w.2419E+03,bad,none
nstx_135388/N1/egn01w.2420E+03,bad,none
nstx_135388/N1/egn01w.2427E+03,bad,none
nstx_135388/N1/egn01w.2428E+03,bad,none
nstx_135388/N1/egn01w.2434E+03,bad,none
nstx_135388/N1/egn01w.2435E+03,bad,none
nstx_135388/N1/egn01w.2436E+03,bad,none
nstx_135388/N1/egn01w.2437E+03,bad,none
nstx_135388/N1/egn01w.2438E+03,bad,none
nstx_135388/N1/egn01w.2440E+03,bad,none
nstx_135388/N1/egn01w.2446E+03,bad,none
nstx_135388/N1/egn01w.2447E+03,bad,none
nstx_135388/N1/egn01w.2448E+03,bad,none
nstx_135388/N1/egn01w.2452E+03,bad,none
nstx_135388/N1/egn01w.2453E+03,bad,none
nstx_135388/N1/egn01w.2462E+03,bad,none
nstx_135388/N1/egn01w.2463E+03,bad,none
nstx_135388/N1/egn01w.2470E+03,bad,none
nstx_135388/N1/egn01w.2471E+03,bad,none
nstx_135388/N1/egn01w.2472E+03,bad,none
nstx_135388/N1/egn01w.2473E+03,bad,none
nstx_135388/N1/egn01w.2477E+03,bad,none
nstx_135388/N1/egn01w.2478E+03,bad,none
nstx_135388/N1/egn01w.2480E+03,bad,none
nstx_135388/N1/egn01w.2481E+03,bad,none
nstx_135388/N1/egn01w.2482E+03,bad,none
nstx_135388/N1/egn01w.2483E+03,bad,none
nstx_135388/N1/egn01w.2484E+03,bad,none
nstx_135388/N1/egn01w.2485E+03,bad,none
nstx_135388/N1/egn01w.2487E+03,bad,none
nstx_135388/N1/egn01w.2489E+03,bad,none
nstx_135388/N1/egn01w.2491E+03,bad,none
nstx_135388/N1/egn01w.2498E+03,bad,none
nstx_135388/N1/egn01w.2499E+03,bad,none
nstx_135388/N1/egn01w.2510E+03,bad,none
nstx_135388/N1/egn01w.2519E+03,bad,none
nstx_135388/N1/egn01w.2520E+03,bad,none
nstx_135388/N1/egn01w.2521E+03,bad,none
nstx_135388/N1/egn01w.2524E+03,bad,none
nstx_135388/N1/egn01w.2551E+03,bad,none
nstx_135388/N1/egn01w.2570E+03,bad,none
nstx_135388/N1/egn01w.2590E+03,bad,none
nstx_135388/N1/egn01w.2591E+03,bad,none
nstx_135388/N1/egn01w.2599E+03,bad,none
nstx_135388/N1/egn01w.2606E+03,bad,none
nstx_135388/N1/egn01w.2607E+03,bad,none
nstx_135388/N1/egn01w.2608E+03,bad,none
nstx_135388/N1/egn01w.2609E+03,bad,none
nstx_135388/N1/egn01w.2612E+03,bad,none
nstx_135388/N1/egn01w.2620E+03,bad,none
nstx_135388/N1/egn01w.2621E+03,bad,none
nstx_135388/N1/egn01w.2622E+03,bad,none
nstx_135388/N1/egn01w.2626E+03,bad,none
nstx_135388/N1/egn01w.2627E+03,bad,none
nstx_135388/N1/egn01w.2628E+03,bad,none
nstx_135388/N1/egn01w.2634E+03,bad,none
nstx_135388/N1/egn01w.2635E+03,bad,none
nstx_135388/N1/egn01w.2636E+03,bad,none
nstx_135388/N1/egn01w.2642E+03,bad,none
nstx_135388/N1/egn01w.2643E+03,bad,none
nstx_135388/N1/egn01w.2644E+03,bad,none
nstx_135388/N1/egn01w.2645E+03,bad,none
nstx_135388/N1/egn01w.2646E+03,bad,none
nstx_135388/N1/egn01w.2654E+03,bad,none
nstx_135388/N1/egn01w.2662E+03,bad,none
nstx_135388/N1/egn01w.2663E+03,bad,none
nstx_135388/N1/egn01w.2664E+03,bad,none
nstx_135388/N1/egn01w.2672E+03,bad,none
nstx_135388/N1/egn01w.2673E+03,bad,none
nstx_135388/N1/egn01w.2682E+03,bad,none
nstx_135388/N1/egn01w.2683E+03,bad,none
nstx_135388/N1/egn01w.2685E+03,bad,none
nstx_135388/N1/egn01w.2710E+03,bad,none
nstx_135388/N1/egn01w.2762E+03,bad,none
nstx_135388/N1/egn01w.2767E+03,bad,none
nstx_135388/N1/egn01w.2768E+03,bad,none
nstx_135388/N1/egn01w.2780E+03,bad,none
nstx_135388/N1/egn01w.2786E+03,bad,none
nstx_135388/N1/egn01w.2788E+03,bad,none
nstx_135388/N1/egn01w.2798E+03,bad,none
nstx_135388/N1/egn01w.2832E+03,bad,none
nstx_135388/N1/egn01w.2864E+03,bad,none
nstx_135388/N1/egn01w.2885E+03,bad,none
nstx_135388/N1/egn01w.2901E+03,bad,none
nstx_135388/N1/egn01w.2912E+03,bad,none
nstx_135388/N1/egn01w.2964E+03,bad,none
nstx_135388/N1/egn01w.2976E+03,bad,none
nstx_135388/N1/egn01w.3173E+03,bad,none
nstx_135388/N1/egn01w.3176E+03,bad,none
nstx_135388/N1/egn01w.3177E+03,bad,none
nstx_135388/N10/egn10w.1102E+03,bad,none
nstx_135388/N10/egn10w.1245E+03,bad,none
nstx_135388/N10/egn10w.1246E+03,bad,none
nstx_135388/N10/egn10w.1312E+03,bad,none
nstx_135388/N10/egn10w.1331E+03,bad,none
nstx_135388/N10/egn10w.1349E+03,bad,none
nstx_135388/N10/egn10w.1360E+03,bad,none
nstx_135388/N10/egn10w.1390E+03,bad,none
nstx_135388/N10/egn10w.1413E+03,bad,none
nstx_135388/N10/egn10w.1446E+03,bad,none
nstx_135388/N10/egn10w.1485E+03,bad,none
nstx_135388/N10/egn10w.1496E+03,good,eae
nstx_135388/N10/egn10w.1525E+03,good,eae
nstx_135388/N10/egn10w.1621E+03,good,eae
nstx_135388/N10/egn10w.1659E+03,good,eae
nstx_135388/N10/egn10w.1673E+03,good,eae
nstx_135388/N10/egn10w.1674E+03,bad,none
nstx_135388/N10/egn10w.1694E+03,good,eae
nstx_135388/N10/egn10w.1784E+03,good,eae
nstx_135388/N10/egn10w.1816E+03,bad,none
nstx_135388/N10/egn10w.1842E+03,bad,none
nstx_135388/N10/egn10w.1843E+03,good,eae
nstx_135388/N10/egn10w.1851E+03,good,eae
nstx_135388/N10/egn10w.1852E+03,good,eae
nstx_135388/N10/egn10w.1859E+03,bad,none
nstx_135388/N10/egn10w.1880E+03,bad,none
nstx_135388/N10/egn10w.1895E+03,bad,none
nstx_135388/N10/egn10w.1942E+03,bad,none
nstx_135388/N10/egn10w.1945E+03,good,eae
nstx_135388/N10/egn10w.2006E+03,good,eae
nstx_135388/N10/egn10w.2050E+03,bad,none
nstx_135388/N10/egn10w.2052E+03,bad,none
nstx_135388/N10/egn10w.2076E+03,good,eae
nstx_135388/N10/egn10w.2087E+03,good,eae
nstx_135388/N10/egn10w.2100E+03,bad,none
nstx_135388/N10/egn10w.2111E+03,bad,none
nstx_135388/N10/egn10w.2114E+03,bad,none
nstx_135388/N10/egn10w.2155E+03,good,eae
nstx_135388/N10/egn10w.2193E+03,bad,none
nstx_135388/N10/egn10w.2202E+03,good,eae
nstx_135388/N10/egn10w.2229E+03,bad,none
nstx_135388/N10/egn10w.2257E+03,good,eae
nstx_135388/N10/egn10w.2268E+03,bad,none
nstx_135388/N10/egn10w.2283E+03,bad,none
nstx_135388/N10/egn10w.2289E+03,bad,none
nstx_135388/N10/egn10w.2293E+03,bad,none
nstx_135388/N10/egn10w.2362E+03,good,eae
nstx_135388/N10/egn10w.2453E+03,good,eae
nstx_135388/N10/egn10w.2498E+03,good,eae
nstx_135388/N10/egn10w.2499E+03,bad,none
nstx_135388/N10/egn10w.2545E+03,bad,none
nstx_135388/N10/egn10w.2554E+03,bad,none
nstx_135388/N10/egn10w.2557E+03,bad,none
nstx_135388/N10/egn10w.2562E+03,bad,none
nstx_135388/N10/egn10w.2571E+03,bad,none
nstx_135388/N10/egn10w.2580E+03,bad,none
nstx_135388/N10/egn10w.2591E+03,bad,none
nstx_135388/N10/egn10w.2599E+03,bad,none
nstx_135388/N10/egn10w.2603E+03,bad,none
nstx_135388/N10/egn10w.2615E+03,bad,none
nstx_135388/N10/egn10w.2629E+03,bad,none
nstx_135388/N10/egn10w.2630E+03,good,eae
nstx_135388/N10/egn10w.2643E+03,bad,none
nstx_135388/N10/egn10w.2659E+03,bad,none
nstx_135388/N10/egn10w.2675E+03,bad,none
nstx_135388/N10/egn10w.2678E+03,bad,none
nstx_135388/N10/egn10w.2692E+03,bad,none
nstx_135388/N10/egn10w.2724E+03,bad,none
nstx_135388/N10/egn10w.2728E+03,good,eae
nstx_135388/N10/egn10w.2743E+03,good,eae
nstx_135388/N10/egn10w.2751E+03,bad,none
nstx_135388/N10/egn10w.2766E+03,bad,none
nstx_135388/N10/egn10w.2771E+03,good,eae
nstx_135388/N10/egn10w.2795E+03,bad,none
nstx_135388/N10/egn10w.2846E+03,bad,none
nstx_135388/N10/egn10w.2859E+03,bad,none
nstx_135388/N10/egn10w.2868E+03,bad,none
nstx_135388/N10/egn10w.2870E+03,bad,none
nstx_135388/N10/egn10w.2875E+03,bad,none
nstx_135388/N10/egn10w.2901E+03,bad,none
nstx_135388/N10/egn10w.2920E+03,good,eae
nstx_135388/N10/egn10w.2930E+03,bad,none
nstx_135388/N10/egn10w.2944E+03,good,eae
nstx_135388/N10/egn10w.2947E+03,bad,none
nstx_135388/N10/egn10w.2981E+03,bad,none
nstx_135388/N10/egn10w.3025E+03,bad,none
nstx_135388/N10/egn10w.3029E+03,bad,none
nstx_135388/N10/egn10w.3058E+03,bad,none
nstx_135388/N10/egn10w.3064E+03,bad,none
nstx_135388/N10/egn10w.3075E+03,bad,none
nstx_135388/N10/egn10w.3093E+03,bad,none
nstx_135388/N10/egn10w.3100E+03,bad,none
nstx_135388/N10/egn10w.3104E+03,bad,none
nstx_135388/N10/egn10w.3153E+03,good,eae
nstx_135388/N10/egn10w.3158E+03,bad,none
nstx_135388/N10/egn10w.3168E+03,bad,none
nstx_135388/N10/egn10w.3175E+03,bad,none
nstx_135388/N2/egn02w.1202E+03,bad,none
nstx_135388/N2/egn02w.1211E+03,bad,none
nstx_135388/N2/egn02w.1213E+03,bad,none
nstx_135388/N2/egn02w.1216E+03,bad,none
nstx_135388/N2/egn02w.1223E+03,bad,none
nstx_135388/N2/egn02w.1225E+03,bad,none
nstx_135388/N2/egn02w.1305E+03,bad,none
nstx_135388/N2/egn02w.1396E+03,bad,none
nstx_135388/N2/egn02w.1437E+03,bad,none
nstx_135388/N2/egn02w.1440E+03,bad,none
nstx_135388/N2/egn02w.1445E+03,bad,none
nstx_135388/N2/egn02w.1448E+03,bad,none
nstx_135388/N2/egn02w.1464E+03,bad,none
nstx_135388/N2/egn02w.1468E+03,bad,none
nstx_135388/N2/egn02w.1546E+03,bad,none
nstx_135388/N2/egn02w.1556E+03,bad,none
nstx_135388/N2/egn02w.1562E+03,bad,none
nstx_135388/N2/egn02w.1568E+03,bad,none
nstx_135388/N2/egn02w.1578E+03,bad,none
nstx_135388/N2/egn02w.1588E+03,bad,none
nstx_135388/N2/egn02w.1598E+03,bad,none
nstx_135388/N2/egn02w.1599E+03,bad,none
nstx_135388/N2/egn02w.1607E+03,bad,none
nstx_135388/N2/egn02w.1616E+03,bad,none
nstx_135388/N2/egn02w.1628E+03,bad,none
nstx_135388/N2/egn02w.1642E+03,bad,none
nstx_135388/N2/egn02w.1658E+03,bad,none
nstx_135388/N2/egn02w.1705E+03,bad,none
nstx_135388/N2/egn02w.1808E+03,bad,none
nstx_135388/N2/egn02w.1935E+03,good,eae
nstx_135388/N2/egn02w.1953E+03,good,eae
nstx_135388/N2/egn02w.1965E+03,bad,none
nstx_135388/N2/egn02w.1966E+03,bad,none
nstx_135388/N2/egn02w.1968E+03,bad,none
nstx_135388/N2/egn02w.1974E+03,bad,none
nstx_135388/N2/egn02w.1984E+03,bad,none
nstx_135388/N2/egn02w.2007E+03,bad,none
nstx_135388/N2/egn02w.2013E+03,bad,none
nstx_135388/N2/egn02w.2054E+03,bad,none
nstx_135388/N2/egn02w.2325E+03,bad,none
nstx_135388/N2/egn02w.2432E+03,bad,none
nstx_135388/N2/egn02w.2476E+03,bad,none
nstx_135388/N2/egn02w.2495E+03,bad,none
nstx_135388/N2/egn02w.2543E+03,bad,none
nstx_135388/N2/egn02w.2640E+03,bad,none
nstx_135388/N2/egn02w.2676E+03,bad,none
nstx_135388/N2/egn02w.2688E+03,bad,none
nstx_135388/N2/egn02w.2689E+03,bad,none
nstx_135388/N2/egn02w.2763E+03,bad,none
nstx_135388/N2/egn02w.2766E+03,bad,none
nstx_135388/N2/egn02w.2770E+03,bad,none
nstx_135388/N2/egn02w.2854E+03,bad,none
nstx_135388/N2/egn02w.2901E+03,bad,none
nstx_135388/N2/egn02w.2973E+03,bad,none
nstx_135388/N2/egn02w.2976E+03,bad,none
nstx_135388/N2/egn02w.3000E+03,bad,none
nstx_135388/N2/egn02w.3036E+03,bad,none
nstx_135388/N2/egn02w.3079E+03,bad,none
nstx_135388/N2/egn02w.3081E+03,bad,none
nstx_135388/N2/egn02w.3085E+03,bad,none
nstx_135388/N2/egn02w.3091E+03,bad,none
nstx_135388/N2/egn02w.3099E+03,bad,none
nstx_135388/N2/egn02w.3103E+03,bad,none
nstx_135388/N2/egn02w.3115E+03,bad,none
nstx_135388/N2/egn02w.3141E+03,bad,none
nstx_135388/N2/egn02w.3142E+03,bad,none
nstx_135388/N2/egn02w.3173E+03,bad,none
nstx_135388/N3/egn03w.1069E+03,bad,none
nstx_135388/N3/egn03w.1173E+03,bad,none
nstx_135388/N3/egn03w.1217E+03,bad,none
nstx_135388/N3/egn03w.1222E+03,bad,none
nstx_135388/N3/egn03w.1234E+03,bad,none
nstx_135388/N3/egn03w.1240E+03,bad,none
nstx_135388/N3/egn03w.1243E+03,bad,none
nstx_135388/N3/egn03w.1289E+03,bad,none
nstx_135388/N3/egn03w.1320E+03,bad,none
nstx_135388/N3/egn03w.1329E+03,bad,none
nstx_135388/N3/egn03w.1420E+03,bad,none
nstx_135388/N3/egn03w.1475E+03,bad,none
nstx_135388/N3/egn03w.1492E+03,bad,none
nstx_135388/N3/egn03w.1495E+03,bad,none
nstx_135388/N3/egn03w.1500E+03,bad,none
nstx_135388/N3/egn03w.1507E+03,bad,none
nstx_135388/N3/egn03w.1542E+03,good,eae
nstx_135388/N3/egn03w.1547E+03,good,eae
nstx_135388/N3/egn03w.1597E+03,bad,none
nstx_135388/N3/egn03w.1618E+03,good,eae
nstx_135388/N3/egn03w.1624E+03,bad,none
nstx_135388/N3/egn03w.1639E+03,bad,none
nstx_135388/N3/egn03w.1691E+03,bad,none
nstx_135388/N3/egn03w.1695E+03,bad,none
nstx_135388/N3/egn03w.1696E+03,bad,none
nstx_135388/N3/egn03w.1697E+03,bad,none
nstx_135388/N3/egn03w.1698E+03,bad,none
nstx_135388/N3/egn03w.1705E+03,bad,none
nstx_135388/N3/egn03w.1712E+03,bad,none
nstx_135388/N3/egn03w.1714E+03,bad,none
nstx_135388/N3/egn03w.1792E+03,bad,none
nstx_135388/N3/egn03w.1794E+03,bad,none
nstx_135388/N3/egn03w.1798E+03,bad,none
nstx_135388/N3/egn03w.1802E+03,bad,none
nstx_135388/N3/egn03w.1806E+03,bad,none
nstx_135388/N3/egn03w.1809E+03,bad,none
nstx_135388/N3/egn03w.1815E+03,bad,none
nstx_135388/N3/egn03w.1818E+03,bad,none
nstx_135388/N3/egn03w.1820E+03,bad,none
nstx_135388/N3/egn03w.1822E+03,bad,none
nstx_135388/N3/egn03w.1835E+03,bad,none
nstx_135388/N3/egn03w.1848E+03,bad,none
nstx_135388/N3/egn03w.1866E+03,bad,none
nstx_135388/N3/egn03w.1880E+03,bad,none
nstx_135388/N3/egn03w.1885E+03,bad,none
nstx_135388/N3/egn03w.1886E+03,bad,none
nstx_135388/N3/egn03w.1891E+03,bad,none
nstx_135388/N3/egn03w.1892E+03,bad,none
nstx_135388/N3/egn03w.1898E+03,bad,none
nstx_135388/N3/egn03w.1900E+03,bad,none
nstx_135388/N3/egn03w.1905E+03,bad,none
nstx_135388/N3/egn03w.1914E+03,bad,none
nstx_135388/N3/egn03w.1917E+03,good,eae
nstx_135388/N3/egn03w.1968E+03,bad,none
nstx_135388/N3/egn03w.1970E+03,bad,none
nstx_135388/N3/egn03w.1977E+03,bad,none
nstx_135388/N3/egn03w.1978E+03,bad,none
nstx_135388/N3/egn03w.2038E+03,good,eae
nstx_135388/N3/egn03w.2098E+03,bad,none
nstx_135388/N3/egn03w.2119E+03,bad,none
nstx_135388/N3/egn03w.2126E+03,good,eae
nstx_135388/N3/egn03w.2155E+03,bad,none
nstx_135388/N3/egn03w.2251E+03,good,eae
nstx_135388/N3/egn03w.2370E+03,good,eae
nstx_135388/N3/egn03w.2417E+03,good,eae
nstx_135388/N3/egn03w.2446E+03,good,eae
nstx_135388/N3/egn03w.2468E+03,good,eae
nstx_135388/N3/egn03w.2482E+03,bad,none
nstx_135388/N3/egn03w.2567E+03,bad,none
nstx_135388/N3/egn03w.2568E+03,bad,none
nstx_135388/N3/egn03w.2585E+03,bad,none
nstx_135388/N3/egn03w.2592E+03,bad,none
nstx_135388/N3/egn03w.2685E+03,good,eae
nstx_135388/N3/egn03w.2747E+03,bad,none
nstx_135388/N3/egn03w.2792E+03,good,eae
nstx_135388/N3/egn03w.2845E+03,bad,none
nstx_135388/N3/egn03w.2847E+03,bad,none
nstx_135388/N3/egn03w.2850E+03,good,eae
nstx_135388/N3/egn03w.2923E+03,bad,none
nstx_135388/N3/egn03w.2927E+03,bad,none
nstx_135388/N3/egn03w.2990E+03,good,eae
nstx_135388/N3/egn03w.2992E+03,bad,none
nstx_135388/N3/egn03w.3012E+03,good,eae
nstx_135388/N3/egn03w.3025E+03,good,eae
nstx_135388/N3/egn03w.3027E+03,good,eae
nstx_135388/N3/egn03w.3028E+03,good,eae
nstx_135388/N3/egn03w.3029E+03,good,eae
nstx_135388/N3/egn03w.3035E+03,good,eae
nstx_135388/N3/egn03w.3045E+03,bad,none
nstx_135388/N3/egn03w.3077E+03,bad,none
nstx_135388/N3/egn03w.3124E+03,bad,none
nstx_135388/N3/egn03w.3127E+03,bad,none
nstx_135388/N3/egn03w.3155E+03,bad,none
nstx_135388/N3/egn03w.3160E+03,bad,none
nstx_135388/N3/egn03w.3163E+03,bad,none
nstx_135388/N3/egn03w.3175E+03,bad,none
nstx_135388/N3/egn03w.3178E+03,bad,none
nstx_135388/N3/egn03w.3180E+03,bad,none
nstx_135388/N4/egn04w.1203E+03,bad,none
nstx_135388/N4/egn04w.1206E+03,bad,none
nstx_135388/N4/egn04w.1210E+03,bad,none
nstx_135388/N4/egn04w.1211E+03,bad,none
nstx_135388/N4/egn04w.1223E+03,bad,none
nstx_135388/N4/egn04w.1400E+03,bad,none
nstx_135388/N4/egn04w.1439E+03,bad,none
nstx_135388/N4/egn04w.1441E+03,bad,none
nstx_135388/N4/egn04w.1479E+03,bad,none
nstx_135388/N4/egn04w.1503E+03,good,eae
nstx_135388/N4/egn04w.1510E+03,bad,none
nstx_135388/N4/egn04w.1558E+03,good,eae
nstx_135388/N4/egn04w.1567E+03,bad,none
nstx_135388/N4/egn04w.1658E+03,good,eae
nstx_135388/N4/egn04w.1709E+03,bad,none
nstx_135388/N4/egn04w.1728E+03,bad,none
nstx_135388/N4/egn04w.1730E+03,good,eae
nstx_135388/N4/egn04w.1791E+03,bad,none
nstx_135388/N4/egn04w.1794E+03,bad,none
nstx_135388/N4/egn04w.1803E+03,bad,none
nstx_135388/N4/egn04w.1810E+03,bad,none
nstx_135388/N4/egn04w.1827E+03,good,eae
nstx_135388/N4/egn04w.1922E+03,bad,none
nstx_135388/N4/egn04w.1928E+03,good,eae
nstx_135388/N4/egn04w.2023E+03,bad,none
nstx_135388/N4/egn04w.2127E+03,good,eae
nstx_135388/N4/egn04w.2206E+03,good,eae
nstx_135388/N4/egn04w.2318E+03,good,eae
nstx_135388/N4/egn04w.2427E+03,good,eae
nstx_135388/N4/egn04w.2502E+03,good,eae
nstx_135388/N4/egn04w.2614E+03,good,eae
nstx_135388/N4/egn04w.2711E+03,bad,none
nstx_135388/N4/egn04w.2769E+03,bad,none
nstx_135388/N4/egn04w.2891E+03,bad,none
nstx_135388/N4/egn04w.2895E+03,bad,none
nstx_135388/N4/egn04w.2971E+03,bad,none
nstx_135388/N4/egn04w.2998E+03,good,eae
nstx_135388/N4/egn04w.3083E+03,bad,none
nstx_135388/N4/egn04w.3113E+03,bad,none
nstx_135388/N4/egn04w.3122E+03,bad,none
nstx_135388/N4/egn04w.3131E+03,bad,none
nstx_135388/N4/egn04w.3150E+03,bad,none
nstx_135388/N5/egn05w.1088E+03,bad,none
nstx_135388/N5/egn05w.1107E+03,bad,none
nstx_135388/N5/egn05w.1269E+03,bad,none
nstx_135388/N5/egn05w.1286E+03,bad,none
nstx_135388/N5/egn05w.1347E+03,bad,none
nstx_135388/N5/egn05w.1376E+03,bad,none
nstx_135388/N5/egn05w.1411E+03,bad,none
nstx_135388/N5/egn05w.1439E+03,bad,none
nstx_135388/N5/egn05w.1489E+03,bad,none
nstx_135388/N5/egn05w.1495E+03,good,eae
nstx_135388/N5/egn05w.1500E+03,bad,none
nstx_135388/N5/egn05w.1547E+03,good,eae
nstx_135388/N5/egn05w.1566E+03,good,eae
nstx_135388/N5/egn05w.1646E+03,good,eae
nstx_135388/N5/egn05w.1712E+03,good,eae
nstx_135388/N5/egn05w.1749E+03,bad,none
nstx_135388/N5/egn05w.1751E+03,bad,none
nstx_135388/N5/egn05w.1788E+03,good,eae
nstx_135388/N5/egn05w.1791E+03,bad,none
nstx_135388/N5/egn05w.1871E+03,good,eae
nstx_135388/N5/egn05w.1974E+03,good,eae
nstx_135388/N5/egn05w.2066E+03,good,eae
nstx_135388/N5/egn05w.2099E+03,bad,none
nstx_135388/N5/egn05w.2148E+03,good,eae
nstx_135388/N5/egn05w.2230E+03,good,eae
nstx_135388/N5/egn05w.2243E+03,good,eae
nstx_135388/N5/egn05w.2277E+03,bad,none
nstx_135388/N5/egn05w.2286E+03,bad,none
nstx_135388/N5/egn05w.2312E+03,good,eae
nstx_135388/N5/egn05w.2417E+03,good,eae
nstx_135388/N5/egn05w.2493E+03,good,eae
nstx_135388/N5/egn05w.2526E+03,bad,none
nstx_135388/N5/egn05w.2578E+03,good,eae
nstx_135388/N5/egn05w.2643E+03,bad,none
nstx_135388/N5/egn05w.2655E+03,bad,none
nstx_135388/N5/egn05w.2680E+03,good,eae
nstx_135388/N5/egn05w.2703E+03,bad,none
nstx_135388/N5/egn05w.2723E+03,good,eae
nstx_135388/N5/egn05w.2751E+03,bad,none
nstx_135388/N5/egn05w.2805E+03,bad,none
nstx_135388/N5/egn05w.2807E+03,good,eae
nstx_135388/N5/egn05w.2879E+03,bad,none
nstx_135388/N5/egn05w.2892E+03,good,eae
nstx_135388/N5/egn05w.2923E+03,good,eae
nstx_135388/N5/egn05w.2935E+03,bad,none
nstx_135388/N5/egn05w.2941E+03,bad,none
nstx_135388/N5/egn05w.2955E+03,bad,none
nstx_135388/N5/egn05w.2962E+03,good,eae
nstx_135388/N5/egn05w.2975E+03,good,eae
nstx_135388/N5/egn05w.3023E+03,bad,none
nstx_135388/N5/egn05w.3024E+03,bad,none
nstx_135388/N5/egn05w.3032E+03,good,eae
nstx_135388/N5/egn05w.3054E+03,bad,none
nstx_135388/N5/egn05w.3077E+03,bad,none
nstx_135388/N5/egn05w.3087E+03,bad,none
nstx_135388/N5/egn05w.3144E+03,good,eae
nstx_135388/N5/egn05w.3183E+03,bad,none
nstx_135388/N6/egn06w.1280E+03,bad,none
nstx_135388/N6/egn06w.1325E+03,bad,none
nstx_135388/N6/egn06w.1375E+03,bad,none
nstx_135388/N6/egn06w.1399E+03,bad,none
nstx_135388/N6/egn06w.1434E+03,bad,none
nstx_135388/N6/egn06w.1466E+03,bad,none
nstx_135388/N6/egn06w.1507E+03,bad,none
nstx_135388/N6/egn06w.1516E+03,good,eae
nstx_135388/N6/egn06w.1524E+03,bad,none
nstx_135388/N6/egn06w.1600E+03,good,eae
nstx_135388/N6/egn06w.1631E+03,bad,none
nstx_135388/N6/egn06w.1657E+03,bad,none
nstx_135388/N6/egn06w.1666E+03,good,eae
nstx_135388/N6/egn06w.1674E+03,bad,none
nstx_135388/N6/egn06w.1719E+03,good,eae
nstx_135388/N6/egn06w.1787E+03,bad,none
nstx_135388/N6/egn06w.1795E+03,good,eae
nstx_135388/N6/egn06w.1828E+03,bad,none
nstx_135388/N6/egn06w.1830E+03,good,eae
nstx_135388/N6/egn06w.1849E+03,bad,none
nstx_135388/N6/egn06w.1876E+03,good,eae
nstx_135388/N6/egn06w.1896E+03,good,eae
nstx_135388/N6/egn06w.1990E+03,good,eae
nstx_135388/N6/egn06w.2039E+03,good,eae
nstx_135388/N6/egn06w.2132E+03,good,eae
nstx_135388/N6/egn06w.2174E+03,bad,none
nstx_135388/N6/egn06w.2206E+03,good,eae
nstx_135388/N6/egn06w.2301E+03,good,eae
nstx_135388/N6/egn06w.2395E+03,good,eae
nstx_135388/N6/egn06w.2455E+03,good,eae
nstx_135388/N6/egn06w.2506E+03,bad,none
nstx_135388/N6/egn06w.2521E+03,bad,none
nstx_135388/N6/egn06w.2530E+03,bad,none
nstx_135388/N6/egn06w.2567E+03,good,eae
nstx_135388/N6/egn06w.2571E+03,good,eae
nstx_135388/N6/egn06w.2577E+03,bad,none
nstx_135388/N6/egn06w.2617E+03,good,eae
nstx_135388/N6/egn06w.2640E+03,bad,none
nstx_135388/N6/egn06w.2706E+03,good,eae
nstx_135388/N6/egn06w.2737E+03,good,eae
nstx_135388/N6/egn06w.2779E+03,good,eae
nstx_135388/N6/egn06w.2815E+03,good,eae
nstx_135388/N6/egn06w.2873E+03,good,eae
nstx_135388/N6/egn06w.2929E+03,bad,none
nstx_135388/N6/egn06w.2969E+03,bad,none
nstx_135388/N6/egn06w.2986E+03,bad,none
nstx_135388/N6/egn06w.3049E+03,bad,none
nstx_135388/N6/egn06w.3074E+03,bad,none
nstx_135388/N6/egn06w.3114E+03,bad,none
nstx_135388/N6/egn06w.3168E+03,bad,none
nstx_135388/N6/egn06w.3177E+03,bad,none
nstx_135388/N6/egn06w.3178E+03,bad,none
nstx_135388/N6/egn06w.3180E+03,bad,none
nstx_135388/N6/egn06w.9564E+02,bad,none
nstx_135388/N6/egn06w.9565E+02,bad,none
nstx_135388/N6/egn06w.9706E+02,bad,none
nstx_135388/N7/egn07w.1218E+03,bad,none
nstx_135388/N7/egn07w.1236E+03,bad,none
nstx_135388/N7/egn07w.1295E+03,bad,none
nstx_135388/N7/egn07w.1344E+03,bad,none
nstx_135388/N7/egn07w.1395E+03,bad,none
nstx_135388/N7/egn07w.1424E+03,bad,none
nstx_135388/N7/egn07w.1439E+03,good,eae
nstx_135388/N7/egn07w.1479E+03,good,eae
nstx_135388/N7/egn07w.1482E+03,bad,none
nstx_135388/N7/egn07w.1538E+03,bad,none
nstx_135388/N7/egn07w.1560E+03,bad,none
nstx_135388/N7/egn07w.1610E+03,good,eae
nstx_135388/N7/egn07w.1612E+03,bad,none
nstx_135388/N7/egn07w.1666E+03,good,eae
nstx_135388/N7/egn07w.1687E+03,good,eae
nstx_135388/N7/egn07w.1744E+03,good,eae
nstx_135388/N7/egn07w.1799E+03,good,eae
nstx_135388/N7/egn07w.1807E+03,good,eae
nstx_135388/N7/egn07w.1872E+03,bad,none
